"Hash","species"
"def54fedbcdf6570a6b010f57940c2daf2201ecd","Oncorhynchus mykiss"
"a40e32e0792456fd5db853fe2aef2237c9bd8c0b","Oncorhynchus kisutch"
"9fa976ec62283d13a348eea49f3676525827c4d0","Oncorhynchus kisutch"
"f324283f97e66c7dd49c064b6f8ebe02a7bc2570","Oncorhynchus kisutch"
"78d6449146881346d604f8417f60cc319d703a3d","Oncorhynchus kisutch"
"e7228336ea441c2b9965d323ece769b2f63966d3","Ascaphus truei"
"3091e4513be54c3a3d1360bcea921a1e0a66b10b","Oncorhynchus mykiss"
"a9c9ab911c3d4de63581d4d6b791d3efc0f3e672","Oncorhynchus mykiss"
"4a1563423ed973ed6774f1935e1499ab707025d8","Bos taurus"
"c02646cba9838a6b4bbf8c2a7648aa6f90808999","Oncorhynchus kisutch"
"370d5c4270dee3e0f31b0b3c9942e933335ac4f7","Oncorhynchus kisutch"
"6a2eb6294770709845e8d5d587e610f9c671aa9e","Oncorhynchus kisutch"
"f7ca6a6a4f332fb6c24af4922bfde3075ea10317","Perca flavescens"
"a72789f96e979927ec2b2ea843a92a12517e5ac2","Oncorhynchus mykiss"
"63cd478c7f757a7e09eb1900b01c637c46963afe","Oncorhynchus kisutch"
"80eadc34961f60e9fe743c60e9ef88913552d008","Oncorhynchus kisutch"
"b0fef27fabc37d76a7bc02840a3b865fc00898e9","Oncorhynchus mykiss"
"9f88e15d9e2237a6099acaa33bd7db7b90fd30eb","Oncorhynchus mykiss"
"a780638128f2429e324e718790719ad50a666a1e","Oncorhynchus mykiss"
"a5f7a18462eff1389dce7148106b3e67f9859411","Oncorhynchus kisutch"
"8783dd96d7895b14965660c9bd7fe77e404a14bf","Oncorhynchus mykiss"
"6c5450c1128578833969060e5dffd7106c7348ac","Oncorhynchus mykiss"
"111cdf47bc641887eaec3cdc92d0ab26cbb2b34e","Oncorhynchus kisutch"
"e1405b344a0e245929af767ec150c098b1386e48","Oncorhynchus mykiss"
"993bbbde1d9404dad2001cdc85f688fa6e4353e1","Lepomis gibbosus"
"0dba2d99c06445fac14af0f3e9f19600dabaeac6","Oncorhynchus mykiss"
"90d278888abd22bbf3e5b858955d45e0cfd46c18","Oncorhynchus kisutch"
"8abd1e93a02c7f18924599a3eb9f4d0486a85cb1","Oncorhynchus kisutch"
"bdeec8a0e59baa8e080948e3cd6b2b571a974f0a","Oncorhynchus mykiss"
"ca2c0d41ab3c3275d540344cf29dbfbe0b9f2811","Oncorhynchus kisutch"
"8296717ee909aa66a1dbe2bd4e963a6484f6db69","Oncorhynchus mykiss"
"bc33a5a3872e9d33322b8cf032abe7300fe6bb18","Bos taurus"
"dfe0ac8fd3470eab26d86b07b024cb7227f9a3a0","Perca flavescens"
"7bb75bb72e383e91c1a072dcc42b659377fcf9a1","Oncorhynchus mykiss"
"b55847e6698add0f1eb8f3dc1c940a0c8aa0fb22","Homo sapiens"
"b90ce8f2ca6fc47b1eb84fb364c78cfae1fbd036","Canis lupus"
"ef8018f6f40862eb5923aa8d75e10877dcf09093","Oncorhynchus kisutch"
"a91abbf2b1aca1b4850d96f044fe59d86e494abd","Oncorhynchus kisutch"
"5ade01601e459d4af2b3d664960a799220f9040f","Ascaphus truei"
"cb3f5e582c9befeae9c448fd05e5cf597b65f7e7","Oncorhynchus kisutch"
"42194f05abf81a6ac869d200312fdcd54a055a8c","Oncorhynchus kisutch"
"eb17296874e14a81befde2c974ead0ad29dca30c","Gasterosteus aculeatus"
"85e6c95b35b671448fcd18be8d621421f2a448ca","Perca flavescens"
"ddf5d8f01c176ab003be35dd8935dab512bf36c1","Homo sapiens"
"cfdd28e69bb8a0637b47d9ec7a4d2aba2dacd941","Oncorhynchus mykiss"
"42cb5745c35870f8f36e078c1e460ba550efb426","Gasterosteus aculeatus"
"d4cbb5cfa89ad2c9cd57b90ea3c001cbdeb4ae4c","Oncorhynchus kisutch"
"3d3f0eb0199564dc408ef7ae504882c6b8dc3edb","Oncorhynchus kisutch"
"19b298a914208898f7203f3340b39557189cd6c7","Oncorhynchus kisutch"
"f2ac7dc2dae2d9d582eef7fdc962a1150e4df478","Oncorhynchus mykiss"
"93e5534152f8b9aab6a7fa5ce8c3903a4d8ecb5f","Gasterosteus aculeatus"
"4d921719276afc5eeced5a5e42544e7e24bc12b0","Gasterosteus aculeatus"
"37c2390b3ed79e0f3e825a98dc39359df5fb5405","Equus caballus"
"e609523382bcae28d78a63f02b796b94d8ed439d","Oncorhynchus mykiss"
"7a5adfdc719c35a90248b96e2855c6215df20b3c","Procyon lotor"
"eb84a3eaf6185a448779c061b65a83f1abec4dbd","Oncorhynchus kisutch"
"80048ee5e953195a83561f8960efbd5915d72cfa","Oncorhynchus mykiss"
"78755dc5cdef539648e592f2a3327ded6ff32433","Procyon lotor"
"45863f7912141ae65886fc86ccdc4521c667a951","Procyon lotor"
"44ac9c80e4376f44a0eefe31b55077034ac275ca","Lithobates catesbeianus"
"66f9e2774803f432b651b59b63dfc9d0341c1e22","Procyon lotor"
"63f0cb85b0bd506c52169352431ae6c720987782","Procyon lotor"
"75ab45c594dc8d126652883d8b713f4de9782369","Felis catus"
"e06c637b677865196d5885789a8dba45ec42a357","Procyon lotor"
"f95b19fb9e4ab82e593a941cb71490cd5a2345cd","Procyon lotor"
"5cd775c543002134e7aeec63422c28b07b90ae81","Procyon lotor"
"37aeb1ec7b662f87169f7adfe643ed3ba8f86f5a","Neogale vison"
"80acb9c159993035ed9c0de1d2338f44a752b954","Bos taurus"
"e15e4b5e5212ad92bd28e45015bbbcdc45d1db22","Castor canadensis"
"f995b308ddb6b04f0448572d31ebe795492a4ba6","Bos taurus"
"bcebd0eba83f1273617dcf6386f08e417ec4ac0b","Oncorhynchus kisutch"
"9bb542b861b5c03cfa5b706d17b2e7b0697c5e2e","Oncorhynchus mykiss"
"f039b6e430e8ef01364a78943d3ad4c5ebb4b510","Oncorhynchus kisutch"
"a5a0f8a85c81cbec6d2f2f251a9d06f6d91ff4f6","Perca flavescens"
"7bcfe348152b9f88f783b2781510faab1398757d","Oncorhynchus kisutch"
"e7619f43e7331a1e9d7f057cd142dbc9407816ec","Oncorhynchus kisutch"
"f1d9bd43d1108da6b12ed93c67983d18ed9db3fa","Gasterosteus aculeatus"
"c115fb35f44efd4b6e036466f503ff55b1a3416a","Oncorhynchus mykiss"
"9d6b2918427595e9b81bf8c76a0d93e202461cc8","Oncorhynchus mykiss"
"a030c863a77b1256e92660407699546af98e83e3","Oncorhynchus clarkii"
"612b5c4dd09654241a7d4507f9440c98bf19cee7","Oncorhynchus mykiss"
"471e79a5296218d92da79623f4a5b9f0494cb457","Myotis lucifugus alascensis"
"9cd29cad00fb199120f2c8821f31312fbfa2648a","Oncorhynchus mykiss"
"e505e26cadcb92eb252f9828ffaecf23391ef639","Ascaphus truei"
"8b98f743dc2da6d681f9676ca369106556347c00","Oncorhynchus kisutch"
"c1f8814e52172b4b6d32dd98ffd839af96e76fb7","Oncorhynchus clarkii"
"2b4e0a1e90dd544f3f36a9f8d3cb5f9231a1b59e","Oncorhynchus kisutch"
"0157caebf0397f2e2ec6a0d768f081a53885d54f","Oncorhynchus mykiss"
"fa0f09b68858ed85bfbb2f024593cf28db09f76a","Ascaphus truei"
"427e24cde1df6713117cf5df7f4bc0f09ff5e8b4","Perca flavescens"
"44fe10bbc05be69ec64c67d5d7904e19898aa487","Ascaphus truei"
"b221afd833a7452f3d4b3b7a69b2fb02d1a75573","Oncorhynchus mykiss"
"841e2266cf7339f0f87dc2dde8469459ce6a7fd9","Oncorhynchus mykiss"
"1601f9b4bc930fbd34941d0d6bcf2a5b1577e217","Perca flavescens"
"63030d948a0d4d9fbdbd1f769b31df0eacbaddb8","Oncorhynchus kisutch"
"6d22ac6ea2762f579aadabd40c65ba058d619056","Ascaphus truei"
"8ca724635221340c6b4ee2d1081994aa500c9c1d","Oncorhynchus mykiss"
"45f95796be7b451d486a630dcf0f5055b4faa59d","Oncorhynchus mykiss"
"824f37c47b0a84bbd4fd5301c486eb67f574dd82","Oncorhynchus mykiss"
"ea85513d43bb12b9005ea00fd58e70d93c928d68","Perca flavescens"
"44ac2ce445bc278084d598fb82d267fb5c2a63e3","Homo sapiens"
"dd28e16bf1e48a6808059b3cc5e6c3e8fd917dc0","Homo sapiens"
"6c9de38a8e4c0b3c2e00b1453f7804577f24db57","Oncorhynchus mykiss"
"8e8a9359f1bdc6f859392c8def4c0782b652d9fe","Oncorhynchus kisutch"
"39a19b95f7403d0b692016209b2c9afd4f379ac1","Oncorhynchus kisutch"
"74848448486e94d5f09a00326a337fd74a136f15","Oncorhynchus kisutch"
"d67c53413f8395dbf59a47b2cd8d8675e9554fab","Ascaphus truei"
"cebff36570a9a73624110a378b859597470ef739","Oncorhynchus mykiss"
"05cf7e115715d6b4bfa6b8f190c741a9aad0b1fd","Homo sapiens"
"8dc4fe47e4027b21f075dd981d5a4bc61dafadcb","Oncorhynchus kisutch"
"d2b6d6a7ad62c1827c70dfab3c1fd345dadbc9d4","Perca flavescens"
"a0c2e7cbad7bbe0b97f572d9a9aa8eb2b59c0f6b","Oncorhynchus kisutch"
"2940667037e96bb494f98b5b0e70ed4e8aafcee1","Perca flavescens"
"a483b776e5165a5eaf6672e78ea680aeac6757d3","Oncorhynchus kisutch"
"e2877b8381733054b6f7c0bb6c396dca9e4f8741","Oncorhynchus mykiss"
"a7ff5c1558e9bef5fc6d99e97c28e519c3a043cd","Oncorhynchus mykiss"
"dea6affcc0e9e148fce03db6b063609eb8502e11","Ascaphus truei"
"c6cb649a3099b3f66e1d20dc768f63c3c58f8ef4","Turdus migratorius"
"d4fd9f42d34c453c51322f2abd76a00d64997106","Perca flavescens"
"6306692ae080d5ec1ad66259f99785016e335515","Oncorhynchus mykiss"
"b1932426254e4c84bc738472603af58f245c25d9","Bucephala albeola"
"85a5f94d99053a097d2442541fd2c27475b53a58","Myotis keenii"
"ac83c00af6bef74d90c46be82aae6fbaa8e7eef5","Canis lupus"
"4a74ec3b8392ddc8db433f692560f727291c0e87","Oncorhynchus kisutch"
"390223d2e5b2137e62dd9dcdeeaf5e525c49097f","Oncorhynchus kisutch"
"6f3245d9b26664d8b94c8627aefd7abb373e9ffb","Oncorhynchus kisutch"
"1e743d370603637d7681fa799cf9135207e52cb5","Bos taurus"
"1e191317dc8f6190a2d69f86d88b14611b835293","Oncorhynchus kisutch"
"0f6fdd5dc09ff2c8012f033c6f459dd448d1b74d","Oncorhynchus kisutch"
"a1e6e847ed969db7e0438f7cb750416ab318ae58","Oncorhynchus kisutch"
"db9c090e2e1fb9bdeecd9b281bcd355c11feba06","Oncorhynchus kisutch"
"a15e22ed7ad2861fdd98c7bfa4dc423015556332","Oncorhynchus mykiss"
"a26f702425e0bd4590c76a36d7fb492a1a7df98f","Oncorhynchus kisutch"
"913fc1253fb680bab697f43f73f6feba4b3d3bc6","Oncorhynchus kisutch"
"7ccb507445fc80775a1e932d25b31307949eab23","Oncorhynchus kisutch"
"b883a787db9b3d47071001d7723ce76f2c3fc645","Oncorhynchus kisutch"
"e2c1433922f9ccfcdbaf384dade815b11c828c57","Oncorhynchus kisutch"
"91065712e3a0bb3fa86b9973505fefb126c65e89","Oncorhynchus kisutch"
"bc4625a95f7f6ac12e1f6ca677d2be5f7092b3e9","Oncorhynchus mykiss"
"bf3f0a06ed952a45b51678c68ba998fa4c50aaa8","Oncorhynchus kisutch"
"58dfe6cfe0d9f0558857a59dc84f7bd0d0e8366d","Oncorhynchus kisutch"
"0519012de10685bbddbe901a2916558dc1061470","Oncorhynchus mykiss"
"795f5275759ee728461d4b3f6f786ce2bc488fdc","Oncorhynchus kisutch"
"694f3d906d07503556174be6ead3eb573ee249f6","Oncorhynchus kisutch"
"378a7915511fb868b61f73e71c94926c73113a8c","Oncorhynchus kisutch"
"a3e42689c9186805e19bb44e2aaf359a21e08eac","Oncorhynchus kisutch"
"938664359380dbee3750b52401ef676080339b09","Oncorhynchus kisutch"
"dced802f3091b87cd636ae4a335650423dd3a703","Oncorhynchus kisutch"
"bd098002236255f027e7f5294fa42664c7dedaba","Homo sapiens"
"163bdc8b95c04c9cc0b5b6acaf46b5ad0ec883b1","Oncorhynchus mykiss"
"df085b77e30362139da671ff30e6ea4f3697e682","Oncorhynchus kisutch"
"f5f3173c8551c0433c110b48e9dad06a9860cbc0","Homo sapiens"
"265776f15171642f35895b4fc099d81fc7a1b277","Bos taurus"
"681a28fcd72ed8a994ff652cb4d90dbaad46639d","Osphranter rufus"
"6634733d917ef2fc77dd7e1780deb0c7f70bbb54","Homo sapiens"
"ab1d998a01681490617be32a25b126d74910434b","Ascaphus truei"
"77823e9d2767ad01e21f09cc237c7cb901e53bf2","Oncorhynchus kisutch"
"da44a76cbc2106d648f20849bedda28856d98ef1","Oncorhynchus kisutch"
"b3e3de75694e0f3e51ac1ac6e57befd69cc9cf4c","Oncorhynchus kisutch"
"0e2ca0c11c94ce25c87c959ffd1f799934cd5e53","Ascaphus truei"
"eb2848f91a7f341be59b1845987e44a71c87e550","Oncorhynchus kisutch"
"a3f1dfd53f01ad98056288e3619d8e0384ce386d","Bos taurus"
"26e311150ddf8aa8652ed87c029df566c8f67576","Oncorhynchus kisutch"
"1fe620599d26df483b19b070644e49bed86cdbc6","Oncorhynchus kisutch"
"174ba09ffa85bf4e273a5aefc3eeaf91df17c13e","Oncorhynchus kisutch"
"52d023d322256d1a6c5216dcc430ad3c6c5a93ca","Oncorhynchus kisutch"
"7146b44fcea9974e1fbc8f529faed7e6fd5e0312","Homo sapiens"
"e3821a759313fa13ab8137ac099470fd1bc2cdb7","Oncorhynchus kisutch"
"60add8b4ce9b82812fcb0e4d8619ee06fa39a3f3","Oncorhynchus kisutch"
"33fe7d3856a894dafe1965140a60d335d02a055c","Oncorhynchus kisutch"
"6fbeed1d59ece1f7cfcba61b4928e881062b5d89","Ascaphus truei"
"eaf85a2146df83fd7b1ef5a614113a56e9b2dfa5","Oncorhynchus mykiss"
"7c8517b83b007b6a741bf0bf48449c01bbfa3874","Ascaphus truei"
"e314bd5a1b11bd2e1671df69002ace3fe73f9b1f","Oncorhynchus kisutch"
"be2c7cb91fe179890e1c58391ede716cf5f40c51","Oncorhynchus kisutch"
"c48e0ba7245fe6c5b91498bc61a2e362fda95a17","Ascaphus truei"
"7c5a51b76da460ba215db4480dfd35a99eef8c8a","Oncorhynchus kisutch"
"6bb6895ac66fa1d58f83a632f03a3afe756c0ea0","Oncorhynchus kisutch"
"4a6ab969c603094576b1a6052c869da5f3736635","Oncorhynchus mykiss"
"0aaa8f7927648e5a735e4ce725894db94176de63","Oncorhynchus kisutch"
"e2bf335e84bc6c3944bf72b6aa7e08f58b426010","Homo sapiens"
"9a17a3bdf9e574860be9676cb367a65cdb0c49d1","Oncorhynchus kisutch"
"84c994cc40078b59cfc1a4e7d5cbf6122b81f946","Oncorhynchus kisutch"
"78c762f9db65e338362e3ca9eaa2cf5fcdf91ec4","Ascaphus truei"
"f504f6b1972125030a600727a35ef99411c310af","Oncorhynchus kisutch"
"0ac5c56baaa0d6ec4d343ca61b544ac14030ed27","Homo sapiens"
"8d357da1342e2a6a4564e52b998470a37a0cdc30","Ascaphus truei"
"d4bfc7f57f66e3b930d555a19886f2e9780673d9","Oncorhynchus kisutch"
"c36936fb9a0f5d6e3e02058a08c2d8fee46c3f0e","Bos taurus"
"fc003bd3f40c0fd3b46cd93dd4cd1ba225ad20a7","Oncorhynchus kisutch"
"89fb501f7828f19e8a3243c9a7d7de9f5f8532e2","Sus scrofa"
"6f4d335302ab7a19c7535191861d777076045c1b","Oncorhynchus mykiss"
"c440a348596729241b8f7c93ca56629fa3d28876","Oncorhynchus kisutch"
"971f932bd3add10c9f290cdba6519254df89d231","Bos taurus"
"8dc072a6fa9e5101e189eb56e58b86a2625fa882","Bos taurus"
"7df65abf4975b0a6f44bbbcec428674418621dc6","Bos taurus"
"dac66c6958eb6715abd0243ec2f5592da97cb1f5","Oncorhynchus clarkii"
"5deab9cfa5da2e68a6d48e49f4d1d2348bb6e96b","Oncorhynchus kisutch"
"ac5e5ce35c58fc0a4284753162930c07692edcce","Bos taurus"
"270ee1f6ef9c9497cb5d09d36343dc5b284231d4","Oncorhynchus kisutch"
"a781e256c844c038fa1dd3e740ef7cf1f78a46a4","Oncorhynchus kisutch"
"7d0ed837ffa9e07dbc1fc2e6b6924540231d6c3b","Oncorhynchus mykiss"
"8332bfc57e846d2813a6ed31ba20bacd4ae74084","Oncorhynchus kisutch"
"e5144f0234d4231ba8587696aa19eb5498dc8d24","Lepomis gibbosus"
"f7f3f6955c43dc61f152f505e22d4e8aee719b68","Ascaphus truei"
"7ab5e92a5cd0e99b7e8d4c0c7a10b534618de006","Bos taurus"
"ee4b7b5b3be5bfac102a4b9fee1895bc48b2df4e","Oncorhynchus kisutch"
"87a1e4aeb92ea27bac3b49b3a728f84ebab75173","Cinclus mexicanus"
"8c6e6f2ac830ab3347ac79fb32209b49ad7a686f","Oncorhynchus mykiss"
"b659a876eb19b63eee36c9ad6210f81739829cdb","Lepomis gibbosus"
"cfa2d1e12913a6b6fa6ebb6987902e370f797bd9","Oncorhynchus kisutch"
"a34fa51351f210d596a61e0a9aaef6c778d1411c","Lepomis gibbosus"
"08f24b16845e4a7d24a03611303b54b9df7414b6","Oncorhynchus kisutch"
"6a201abd1d3ac2a687b67be26aa88d80872ed628","Homo sapiens"
"194549f4c9d2668a4170f951d610303b46315577","Oncorhynchus kisutch"
"c960c217aeaf7dc4503f5a2059ffde51c7fa9bc6","Oncorhynchus kisutch"
"d7e92461c0e5d853f16e3fc2cf6a9076ca05f93f","Oncorhynchus kisutch"
"d4a272f2500f01ff5e9ab3ddd6c2b871ef4a57d5","Oncorhynchus kisutch"
"df8ec0a528dceea8f322cc5a6936aa38e8983929","Castor canadensis"
"26775b4517a9038fbc30b37b017bc64a18931024","Oncorhynchus kisutch"
"b06ef145df454d7a63854ea97f718bc7dd5bebb0","Oncorhynchus kisutch"
"e8c1d46847d913acaf1a4c5da2dbbddfb21521f4","Oncorhynchus mykiss"
"c3f684cd787e6a47fe4db67bf4b07c0d55e77dc5","Lithobates catesbeianus"
"e7267418c5e1e2776d41ce640fe1a2cfdbe1e799","Oncorhynchus kisutch"
"233b7b8795ecce5a312c203de2aafdc358c2cd40","Oncorhynchus nerka"
"e0cb75868466a513a4138b85377f3f15a6dd29c2","Bos taurus"
"bba3561ce95c34138a32b2ec528a30ce73b49d35","Homo sapiens"
"a228277c27733d06a27737d7c80a58d06a6aed46","Myotis lucifugus alascensis"
"86f70a2940adbfcf3b5a0c13098b31fd895d7a6d","Bos taurus"
"4101e3590d918c38454def84ca431eaa71b9297b","Oncorhynchus mykiss"
"298860478a99bcf6f07e428e1b9bf4b053192a87","Oncorhynchus kisutch"
"e94f3cb270683434fdc68634f634feb0c7d27fb5","Turdus migratorius"
"5d9ce6894f3ffd46181a756dff98645c27ea1232","Bos taurus"
"66a736e3c0215749ceb8c56d99068fd2111e8214","Oncorhynchus mykiss"
"27e44c04624a30dba9a914953a9f938e1e609bfd","Oncorhynchus mykiss"
"f06a39feb13b68dd52ff8b7f5730621cbea4d5c8","Oncorhynchus nerka"
"bc280aba6a6ce96a64f325a05904a26fbda031d6","Oncorhynchus kisutch"
"0439eb0069c5a42d2440331832f1f4dd375af7fa","Oncorhynchus mykiss"
"d202aea91bf4f4432703ff100b7abfba257f6095","Oncorhynchus mykiss"
"e952aef5b879d966a790fd1875875812fe1e6ff8","Oncorhynchus mykiss"
"db0766ae9773179d30398ba0f5cc2f08603db0e4","Oncorhynchus kisutch"
"9391fd4310c70aecadae1450de478ac306fc7e0f","Homo sapiens"
"ce8fe6373fb8cdfd0d4eb8167474091e1eade672","Oncorhynchus mykiss"
"c0aa15973227cda78db12811b4bb454b90ce6c54","Oncorhynchus kisutch"
"a14addd125859fa195b567ab713026ed6f81aabd","Oncorhynchus kisutch"
"a2f87bea0f3ab502808a2afca7fe4de2764fa44a","Oncorhynchus kisutch"
"5ffdeea61c7cc2de87dfc854abf57263477ba632","Lepomis gibbosus"
"cfcd70ff41638c54184a0b63cdb707612af51bda","Oncorhynchus mykiss"
"240ce6a3046af4224f7b0a6810e8f42c22ea1d64","Oncorhynchus mykiss"
"2075e334c23ffda50dfb33390ad8a4cb2aec7061","Bos taurus"
"4c0d93fb97bd4112e68ef8e12763a4cb6055e687","Oncorhynchus kisutch"
"f5bbd39c601fa664176afb81d4006a15c0cd74d9","Oncorhynchus kisutch"
"ad85a0955e31a1b8c5aed4cc897ef9b69f6fd575","Oncorhynchus mykiss"
"6740156d915ded02e86d6c2c1714dae5d3527fd3","Oncorhynchus kisutch"
"b08a603bc68c262704742b416104fe5acc01fe61","Bos taurus"
"23a2bf01087f94abede35310d48c8fd362c73800","Oncorhynchus kisutch"
"580a64b0134da56e49bf06482ed6ee164d8a6ec5","Dicamptodon tenebrosus"
"7ed525639c40b9418b4743e59f833fa5b3bdf355","Pimephales promelas"
"631402d8ed10c8b197e1d67c208b29b9ba254a64","Salvelinus malma"
"49b916c007d3dbb75da7ceb655dd8cefb4e15ac4","Cottus asper"
"70e8e188ebdd7ea3d78d9c745f097cb48e934f95","Entosphenus tridentatus"
"2888591f23daf76ef3ae53a7d4bd6ffe13361bb8","Ondatra zibethicus"
"2c79a691f61d8877b4c2f3953447d6e033680d33","Salvelinus confluentus"
"8b14c93f1397b9332dad055f0a0fc595f3646681","Cottus marginatus"
"0a3f5fde1bbb570e4705a194d016c59a57f82481","Cottus marginatus"
"a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a","Lampetra ayresii"
"38e693e5c3a9002b3c7fe03ba0f5d3e6440d86ea","Novumbra hubbsi"
"bc392f2ab2d28f1c9aa2a98ebf78c0d707871993","Anaxyrus boreas"
"1c6d757a385993942374fd4c94f562e4dda52ae5","Cottus marginatus"
"2eb18eaf3053e4bb306b47b42bd9c34863aef20b","Rana catesbeiana"
"6f93809b6bc63b61b0d350733addd08a6ab86f2e","Ardea herodias"
"cce45cc7e4ea0594ae1859ee98f0420718bcd348","Bos taurus"
